Measurement,Well,Group,Time,OCR,ECAR,PER,Row,Color_Value,Removed
4,A08,hFB1 - Ctrl  - 21% O2,20.83,15.93,19.79,0,290,14083324,FALSE
4,A09,hFB1 - Ctrl  - 21% O2,20.83,13.05,16.95,0,290,14083324,FALSE
4,A10,hFB1 - Ctrl  - 21% O2,20.83,14.21,20.08,0,290,10921638,TRUE
4,A11,hFB1 - Ctrl  - 21% O2,20.83,15.34,37.06,0,290,10921638,TRUE
4,A12,Background,20.83,0,0,0,290,14083324,FALSE
4,B01,hFB2 - Ctrl - 21% O2,20.83,10.75,13.78,0,290,14083324,FALSE
4,B02,hFB2 - Ctrl - 21% O2,20.83,11.17,11.26,0,290,14083324,FALSE
4,B03,hFB2 - Ctrl - 21% O2,20.83,6,12.1,0,290,10921638,TRUE
4,B04,hFB2 - Ctrl - 21% O2,20.83,5.31,9.91,0,290,10921638,TRUE
4,B05,hFB2 - Ctrl - 21% O2,20.83,9.72,11.28,0,290,14083324,FALSE
4,B06,hFB2 - Ctrl - 21% O2,20.83,31.35,9.15,0,290,14083324,FALSE
4,B07,hFB2 - Ctrl - 21% O2,20.83,7.59,12.04,0,290,14083324,FALSE
4,B08,hFB2 - Ctrl - 21% O2,20.83,6.64,11.36,0,290,14083324,FALSE
4,B09,hFB2 - Ctrl - 21% O2,20.83,9.74,10.81,0,290,14083324,FALSE
4,B10,hFB2 - Ctrl - 21% O2,20.83,12.16,12.78,0,290,10921638,TRUE
4,B11,hFB2 - Ctrl - 21% O2,20.83,12.91,10.15,0,290,14083324,FALSE
4,B12,hFB2 - Ctrl - 21% O2,20.83,10.82,10.79,0,290,10921638,TRUE
4,C01,hFB1 - serum-free media,20.83,11.27,20.49,0,290,14083324,FALSE
4,C02,hFB1 - serum-free media,20.83,10.51,17.25,0,290,14083324,FALSE
4,C03,hFB1 - serum-free media,20.83,-39.31,21.74,0,290,10921638,TRUE
4,C04,hFB1 - serum-free media,20.83,10.58,18.87,0,290,14083324,FALSE
4,C05,hFB1 - serum-free media,20.83,6.7,21.62,0,290,10921638,TRUE
4,C06,hFB1 - serum-free media,20.83,11.71,17.63,0,290,14083324,FALSE
4,C07,hFB1 - serum-free media,20.83,10.61,19.37,0,290,14083324,FALSE
4,C08,hFB1 - serum-free media,20.83,8.65,18.35,0,290,14083324,FALSE
4,C09,hFB1 - serum-free media,20.83,10.02,22.91,0,290,14083324,FALSE
4,C10,hFB1 - serum-free media,20.83,9.07,22.57,0,290,14083324,FALSE
4,C11,hFB1 - serum-free media,20.83,14.72,22.14,0,290,14083324,FALSE
4,C12,hFB1 - serum-free media,20.83,6.62,20.89,0,290,10921638,TRUE
4,D01,hFB2 - serum-free media,20.83,11.85,26.01,0,290,14083324,FALSE
4,D02,hFB2 - serum-free media,20.83,9.94,23.02,0,290,14083324,FALSE
4,D03,hFB2 - serum-free media,20.83,-63.03,19.93,0,290,10921638,TRUE
4,D04,hFB2 - serum-free media,20.83,10.21,20.71,0,290,14083324,FALSE
4,D05,hFB2 - serum-free media,20.83,7.83,24.46,0,290,10921638,TRUE
4,D06,hFB2 - serum-free media,20.83,9.01,19.75,0,290,10921638,TRUE
4,D07,hFB2 - serum-free media,20.83,-39.92,17.13,0,290,10921638,TRUE
4,D08,hFB2 - serum-free media,20.83,8.22,20.55,0,290,14083324,FALSE
4,D09,hFB2 - serum-free media,20.83,9.4,20.31,0,290,14083324,FALSE
4,D10,hFB2 - serum-free media,20.83,12.62,22.98,0,290,10921638,TRUE
4,D11,hFB2 - serum-free media,20.83,13.55,19.94,0,290,10921638,TRUE
4,D12,hFB2 - serum-free media,20.83,17.94,18.28,0,290,10921638,TRUE
4,E01,hFB1 - 1uM aphidicolin,20.83,11.03,31.25,0,290,14083324,FALSE
4,E02,hFB1 - 1uM aphidicolin,20.83,1.39,24.89,0,290,14083324,FALSE
4,E03,hFB1 - 1uM aphidicolin,20.83,17.42,31.8,0,290,14083324,FALSE
4,E04,hFB1 - 1uM aphidicolin,20.83,18.62,29.34,0,290,14083324,FALSE
4,E05,hFB1 - 1uM aphidicolin,20.83,19.4,32.01,0,290,14083324,FALSE
4,E06,hFB1 - 1uM aphidicolin,20.83,18.78,31.61,0,290,10921638,TRUE
4,E07,hFB1 - 1uM aphidicolin,20.83,18.57,28.01,0,290,14083324,FALSE
4,E08,hFB1 - 1uM aphidicolin,20.83,16.43,31.24,0,290,14083324,FALSE
4,E09,hFB1 - 1uM aphidicolin,20.83,-36.95,25.19,0,290,10921638,TRUE
4,E10,hFB1 - 1uM aphidicolin,20.83,16.6,27.11,0,290,14083324,FALSE
4,E11,hFB1 - 1uM aphidicolin,20.83,19.14,30.11,0,290,10921638,TRUE
4,E12,hFB1 - 1uM aphidicolin,20.83,14.38,26.63,0,290,14083324,FALSE
4,F01,hFB2 - 1uM aphidicolin,20.83,22.6,34.89,0,290,14083324,FALSE
4,F02,hFB2 - 1uM aphidicolin,20.83,29.81,36.15,0,290,14083324,FALSE
4,F03,hFB2 - 1uM aphidicolin,20.83,18.65,36.68,0,290,10921638,TRUE
4,F04,hFB2 - 1uM aphidicolin,20.83,6.79,23.78,0,290,10921638,TRUE
4,F05,hFB2 - 1uM aphidicolin,20.83,-2.95,24.96,0,290,10921638,TRUE
4,F06,hFB2 - 1uM aphidicolin,20.83,25.78,30.75,0,290,14083324,FALSE
4,F07,hFB2 - 1uM aphidicolin,20.83,7.82,24.4,0,290,14083324,FALSE
4,F08,hFB2 - 1uM aphidicolin,20.83,24.08,28.84,0,290,14083324,FALSE
4,F09,hFB2 - 1uM aphidicolin,20.83,93.04,31.42,0,290,10921638,TRUE
4,F10,hFB2 - 1uM aphidicolin,20.83,103.08,29.03,0,290,10921638,TRUE
4,F11,hFB2 - 1uM aphidicolin,20.83,26.79,29.01,0,290,10921638,TRUE
4,F12,hFB2 - 1uM aphidicolin,20.83,24.12,32.55,0,290,14083324,FALSE
4,G01,hFB1 -  Contact Inhibition,20.83,8.07,11.5,0,290,14083324,FALSE
4,G02,hFB1 -  Contact Inhibition,20.83,-25.68,10.4,0,290,10921638,TRUE
4,G03,hFB1 -  Contact Inhibition,20.83,13.45,13.21,0,290,14083324,FALSE
4,G04,hFB1 -  Contact Inhibition,20.83,7.07,12.91,0,290,10921638,TRUE
4,G05,hFB1 -  Contact Inhibition,20.83,8.46,9.82,0,290,14083324,FALSE
4,G06,hFB1 -  Contact Inhibition,20.83,7.11,10.24,0,290,14083324,FALSE
4,G07,hFB1 -  Contact Inhibition,20.83,-22.73,9.06,0,290,10921638,TRUE
4,G08,hFB1 -  Contact Inhibition,20.83,7.73,11.87,0,290,14083324,FALSE
4,G09,hFB1 -  Contact Inhibition,20.83,9.63,12.42,0,290,14083324,FALSE
4,G10,hFB1 -  Contact Inhibition,20.83,9.66,21.69,0,290,10921638,TRUE
4,G11,hFB1 -  Contact Inhibition,20.83,11.99,11.27,0,290,14083324,FALSE
4,G12,hFB1 -  Contact Inhibition,20.83,15.38,14.55,0,290,10921638,TRUE
4,H01,Background,20.83,0,0,0,290,14083324,FALSE
4,H02,hFB2 - Contact Inhibition,20.83,12.1,15.62,0,290,14083324,FALSE
4,H03,hFB2 - Contact Inhibition,20.83,-28.03,14.68,0,290,10921638,TRUE
4,H04,hFB2 - Contact Inhibition,20.83,2.6,10.12,0,290,10921638,TRUE
4,H05,hFB2 - Contact Inhibition,20.83,13.21,17.81,0,290,14083324,FALSE
4,H06,hFB2 - Contact Inhibition,20.83,11.96,15.35,0,290,14083324,FALSE
4,H07,hFB2 - Contact Inhibition,20.83,-41.85,12.73,0,290,10921638,TRUE
4,H08,hFB2 - Contact Inhibition,20.83,12.95,15.38,0,290,14083324,FALSE
4,H09,hFB2 - Contact Inhibition,20.83,12.55,17.96,0,290,14083324,FALSE
4,H10,hFB2 - Contact Inhibition,20.83,6.76,9.12,0,290,10921638,TRUE
4,H11,hFB2 - Contact Inhibition,20.83,17.6,14.31,0,290,14083324,FALSE
4,H12,Background,20.83,0,0,0,290,14083324,FALSE
5,A01,Background,27.31,0,0,0,386,14083324,FALSE
5,A02,hFB1 - Ctrl  - 21% O2,27.31,12.81,18.39,0,386,14083324,FALSE
5,A03,hFB1 - Ctrl  - 21% O2,27.31,8.67,19.23,0,386,10921638,TRUE
5,A04,hFB1 - Ctrl  - 21% O2,27.31,9.56,21.37,0,386,10921638,TRUE
5,A05,hFB1 - Ctrl  - 21% O2,27.31,14.15,30.57,0,386,10921638,TRUE
5,A06,hFB1 - Ctrl  - 21% O2,27.31,1220.47,724.2,0,386,10921638,TRUE
5,A07,hFB1 - Ctrl  - 21% O2,27.31,203.57,56.42,0,386,10921638,TRUE
5,A08,hFB1 - Ctrl  - 21% O2,27.31,13.83,19.42,0,386,14083324,FALSE
5,A09,hFB1 - Ctrl  - 21% O2,27.31,11.03,15.52,0,386,14083324,FALSE
5,A10,hFB1 - Ctrl  - 21% O2,27.31,13.59,20.07,0,386,10921638,TRUE
5,A11,hFB1 - Ctrl  - 21% O2,27.31,14.29,37.14,0,386,10921638,TRUE
5,A12,Background,27.31,0,0,0,386,14083324,FALSE
5,B01,hFB2 - Ctrl - 21% O2,27.31,10.48,14.72,0,386,14083324,FALSE
5,B02,hFB2 - Ctrl - 21% O2,27.31,10.31,11.16,0,386,14083324,FALSE
5,B03,hFB2 - Ctrl - 21% O2,27.31,5.49,12.54,0,386,10921638,TRUE
5,B04,hFB2 - Ctrl - 21% O2,27.31,2.58,10.51,0,386,10921638,TRUE
5,B05,hFB2 - Ctrl - 21% O2,27.31,9.75,11.89,0,386,14083324,FALSE
5,B06,hFB2 - Ctrl - 21% O2,27.31,30.01,11.85,0,386,14083324,FALSE
5,B07,hFB2 - Ctrl - 21% O2,27.31,8.44,12.89,0,386,14083324,FALSE
5,B08,hFB2 - Ctrl - 21% O2,27.31,5.76,12.39,0,386,14083324,FALSE
5,B09,hFB2 - Ctrl - 21% O2,27.31,8.72,11.98,0,386,14083324,FALSE
5,B10,hFB2 - Ctrl - 21% O2,27.31,10.47,14.87,0,386,10921638,TRUE
5,B11,hFB2 - Ctrl - 21% O2,27.31,11.75,10.44,0,386,14083324,FALSE
5,B12,hFB2 - Ctrl - 21% O2,27.31,9.71,11.87,0,386,10921638,TRUE
5,C01,hFB1 - serum-free media,27.31,10.86,21.53,0,386,14083324,FALSE
5,C02,hFB1 - serum-free media,27.31,8.75,18.1,0,386,14083324,FALSE
5,C03,hFB1 - serum-free media,27.31,-40.25,21.02,0,386,10921638,TRUE
5,C04,hFB1 - serum-free media,27.31,9.11,19.46,0,386,14083324,FALSE
5,C05,hFB1 - serum-free media,27.31,6.12,22.07,0,386,10921638,TRUE
5,C06,hFB1 - serum-free media,27.31,10.99,18.98,0,386,14083324,FALSE
5,C07,hFB1 - serum-free media,27.31,8.88,20.2,0,386,14083324,FALSE
5,C08,hFB1 - serum-free media,27.31,8.09,18.04,0,386,14083324,FALSE
5,C09,hFB1 - serum-free media,27.31,9.12,22.72,0,386,14083324,FALSE
5,C10,hFB1 - serum-free media,27.31,7.87,23.24,0,386,14083324,FALSE
5,C11,hFB1 - serum-free media,27.31,14.63,22.11,0,386,14083324,FALSE
5,C12,hFB1 - serum-free media,27.31,6.22,20.99,0,386,10921638,TRUE
5,D01,hFB2 - serum-free media,27.31,11.66,27.18,0,386,14083324,FALSE
5,D02,hFB2 - serum-free media,27.31,9.92,22.22,0,386,14083324,FALSE
5,D03,hFB2 - serum-free media,27.31,-63.36,20.38,0,386,10921638,TRUE
5,D04,hFB2 - serum-free media,27.31,9.8,20.35,0,386,14083324,FALSE
5,D05,hFB2 - serum-free media,27.31,6.97,25.41,0,386,10921638,TRUE
5,D06,hFB2 - serum-free media,27.31,8.61,20.33,0,386,10921638,TRUE
5,D07,hFB2 - serum-free media,27.31,-41.12,17.91,0,386,10921638,TRUE
5,D08,hFB2 - serum-free media,27.31,8.64,21.19,0,386,14083324,FALSE
5,D09,hFB2 - serum-free media,27.31,8.82,19.89,0,386,14083324,FALSE
5,D10,hFB2 - serum-free media,27.31,18.04,23.2,0,386,10921638,TRUE
5,D11,hFB2 - serum-free media,27.31,11.73,20.67,0,386,10921638,TRUE
5,D12,hFB2 - serum-free media,27.31,1.96,18.57,0,386,10921638,TRUE
5,E01,hFB1 - 1uM aphidicolin,27.31,10.94,31.73,0,386,14083324,FALSE
5,E02,hFB1 - 1uM aphidicolin,27.31,0.65,25.26,0,386,14083324,FALSE
5,E03,hFB1 - 1uM aphidicolin,27.31,16.58,32.77,0,386,14083324,FALSE
5,E04,hFB1 - 1uM aphidicolin,27.31,17.22,30.64,0,386,14083324,FALSE
5,E05,hFB1 - 1uM aphidicolin,27.31,17.87,31.83,0,386,14083324,FALSE
5,E06,hFB1 - 1uM aphidicolin,27.31,17.11,32.6,0,386,10921638,TRUE
5,E07,hFB1 - 1uM aphidicolin,27.31,17.59,30.12,0,386,14083324,FALSE
5,E08,hFB1 - 1uM aphidicolin,27.31,15.74,35.78,0,386,14083324,FALSE
5,E09,hFB1 - 1uM aphidicolin,27.31,-39.49,26.96,0,386,10921638,TRUE
5,E10,hFB1 - 1uM aphidicolin,27.31,15.68,29.63,0,386,14083324,FALSE
5,E11,hFB1 - 1uM aphidicolin,27.31,20.83,30.93,0,386,10921638,TRUE
5,E12,hFB1 - 1uM aphidicolin,27.31,25.1,27.45,0,386,14083324,FALSE
5,F01,hFB2 - 1uM aphidicolin,27.31,20.97,36.68,0,386,14083324,FALSE
5,F02,hFB2 - 1uM aphidicolin,27.31,27.31,36.66,0,386,14083324,FALSE
5,F03,hFB2 - 1uM aphidicolin,27.31,17.76,38.08,0,386,10921638,TRUE
5,F04,hFB2 - 1uM aphidicolin,27.31,1.84,25.17,0,386,10921638,TRUE
5,F05,hFB2 - 1uM aphidicolin,27.31,-5.37,25.15,0,386,10921638,TRUE
5,F06,hFB2 - 1uM aphidicolin,27.31,22.87,31.89,0,386,14083324,FALSE
5,F07,hFB2 - 1uM aphidicolin,27.31,4.98,24.42,0,386,14083324,FALSE
5,F08,hFB2 - 1uM aphidicolin,27.31,22.4,29.34,0,386,14083324,FALSE
5,F09,hFB2 - 1uM aphidicolin,27.31,128.07,36.23,0,386,10921638,TRUE
5,F10,hFB2 - 1uM aphidicolin,27.31,118.92,31.59,0,386,10921638,TRUE
5,F11,hFB2 - 1uM aphidicolin,27.31,23.43,30.84,0,386,10921638,TRUE
5,F12,hFB2 - 1uM aphidicolin,27.31,21.7,36.16,0,386,14083324,FALSE
5,G01,hFB1 -  Contact Inhibition,27.31,6.92,12.15,0,386,14083324,FALSE
5,G02,hFB1 -  Contact Inhibition,27.31,-25.84,10.68,0,386,10921638,TRUE
5,G03,hFB1 -  Contact Inhibition,27.31,12.69,13.6,0,386,14083324,FALSE
5,G04,hFB1 -  Contact Inhibition,27.31,5.48,12.94,0,386,10921638,TRUE
5,G05,hFB1 -  Contact Inhibition,27.31,7.88,10.32,0,386,14083324,FALSE
5,G06,hFB1 -  Contact Inhibition,27.31,6.88,10.84,0,386,14083324,FALSE
5,G07,hFB1 -  Contact Inhibition,27.31,-24.08,9.75,0,386,10921638,TRUE
5,G08,hFB1 -  Contact Inhibition,27.31,7.07,13.07,0,386,14083324,FALSE
5,G09,hFB1 -  Contact Inhibition,27.31,8.54,13.49,0,386,14083324,FALSE
5,G10,hFB1 -  Contact Inhibition,27.31,8.98,19.8,0,386,10921638,TRUE
5,G11,hFB1 -  Contact Inhibition,27.31,10.36,13.34,0,386,14083324,FALSE
5,G12,hFB1 -  Contact Inhibition,27.31,13.62,15.08,0,386,10921638,TRUE
5,H01,Background,27.31,0,0,0,386,14083324,FALSE
5,H02,hFB2 - Contact Inhibition,27.31,10.36,16.43,0,386,14083324,FALSE
5,H03,hFB2 - Contact Inhibition,27.31,-28.49,15.25,0,386,10921638,TRUE
5,H04,hFB2 - Contact Inhibition,27.31,0.8,11.47,0,386,10921638,TRUE
5,H05,hFB2 - Contact Inhibition,27.31,11.79,18.7,0,386,14083324,FALSE
5,H06,hFB2 - Contact Inhibition,27.31,9.57,16.43,0,386,14083324,FALSE
5,H07,hFB2 - Contact Inhibition,27.31,-42.24,14.78,0,386,10921638,TRUE
5,H08,hFB2 - Contact Inhibition,27.31,10.22,15.57,0,386,14083324,FALSE
5,H09,hFB2 - Contact Inhibition,27.31,10.59,18.61,0,386,14083324,FALSE
5,H10,hFB2 - Contact Inhibition,27.31,6.4,10.69,0,386,10921638,TRUE
5,H11,hFB2 - Contact Inhibition,27.31,14.63,15.64,0,386,14083324,FALSE
5,H12,Background,27.31,0,0,0,386,14083324,FALSE
6,A01,Background,33.79,0,0,0,482,14083324,FALSE
6,A02,hFB1 - Ctrl  - 21% O2,33.79,12.64,19.79,0,482,14083324,FALSE
6,A03,hFB1 - Ctrl  - 21% O2,33.79,8.49,20.22,0,482,10921638,TRUE
6,A04,hFB1 - Ctrl  - 21% O2,33.79,9.95,21.72,0,482,10921638,TRUE
6,A05,hFB1 - Ctrl  - 21% O2,33.79,15.46,31.41,0,482,10921638,TRUE
6,A06,hFB1 - Ctrl  - 21% O2,33.79,1085.42,859.66,0,482,10921638,TRUE
6,A07,hFB1 - Ctrl  - 21% O2,33.79,159.65,66.5,0,482,10921638,TRUE
6,A08,hFB1 - Ctrl  - 21% O2,33.79,14.37,20.03,0,482,14083324,FALSE
6,A09,hFB1 - Ctrl  - 21% O2,33.79,11.04,15.66,0,482,14083324,FALSE
6,A10,hFB1 - Ctrl  - 21% O2,33.79,13.7,20.07,0,482,10921638,TRUE
6,A11,hFB1 - Ctrl  - 21% O2,33.79,15.34,35.24,0,482,10921638,TRUE
6,A12,Background,33.79,0,0,0,482,14083324,FALSE
6,B01,hFB2 - Ctrl - 21% O2,33.79,10.2,14.53,0,482,14083324,FALSE
6,B02,hFB2 - Ctrl - 21% O2,33.79,10.35,12.08,0,482,14083324,FALSE
6,B03,hFB2 - Ctrl - 21% O2,33.79,5.44,12.79,0,482,10921638,TRUE
6,B04,hFB2 - Ctrl - 21% O2,33.79,2.91,9.48,0,482,10921638,TRUE
6,B05,hFB2 - Ctrl - 21% O2,33.79,9.97,12.54,0,482,14083324,FALSE
6,B06,hFB2 - Ctrl - 21% O2,33.79,29.46,12.45,0,482,14083324,FALSE
6,B07,hFB2 - Ctrl - 21% O2,33.79,13.01,12.65,0,482,14083324,FALSE
6,B08,hFB2 - Ctrl - 21% O2,33.79,6.27,12.5,0,482,14083324,FALSE
6,B09,hFB2 - Ctrl - 21% O2,33.79,9.21,12.27,0,482,14083324,FALSE
6,B10,hFB2 - Ctrl - 21% O2,33.79,10.84,14.59,0,482,10921638,TRUE
6,B11,hFB2 - Ctrl - 21% O2,33.79,11.82,9.69,0,482,14083324,FALSE
6,B12,hFB2 - Ctrl - 21% O2,33.79,9.68,12.24,0,482,10921638,TRUE
6,C01,hFB1 - serum-free media,33.79,10.47,22.25,0,482,14083324,FALSE
6,C02,hFB1 - serum-free media,33.79,8.66,18.83,0,482,14083324,FALSE
6,C03,hFB1 - serum-free media,33.79,-39.49,21.18,0,482,10921638,TRUE
6,C04,hFB1 - serum-free media,33.79,8.65,20.27,0,482,14083324,FALSE
6,C05,hFB1 - serum-free media,33.79,6.62,22.36,0,482,10921638,TRUE
6,C06,hFB1 - serum-free media,33.79,10.93,19.64,0,482,14083324,FALSE
6,C07,hFB1 - serum-free media,33.79,9.38,21.13,0,482,14083324,FALSE
6,C08,hFB1 - serum-free media,33.79,8.43,18.69,0,482,14083324,FALSE
6,C09,hFB1 - serum-free media,33.79,9.43,23.49,0,482,14083324,FALSE
6,C10,hFB1 - serum-free media,33.79,7.71,24.09,0,482,14083324,FALSE
6,C11,hFB1 - serum-free media,33.79,15.17,22.02,0,482,14083324,FALSE
6,C12,hFB1 - serum-free media,33.79,6.36,19.92,0,482,10921638,TRUE
6,D01,hFB2 - serum-free media,33.79,11.61,27.85,0,482,14083324,FALSE
6,D02,hFB2 - serum-free media,33.79,10.03,22.82,0,482,14083324,FALSE
6,D03,hFB2 - serum-free media,33.79,-63.73,21.13,0,482,10921638,TRUE
6,D04,hFB2 - serum-free media,33.79,10.19,20.67,0,482,14083324,FALSE
6,D05,hFB2 - serum-free media,33.79,6.91,26.41,0,482,10921638,TRUE
6,D06,hFB2 - serum-free media,33.79,9.08,20.65,0,482,10921638,TRUE
6,D07,hFB2 - serum-free media,33.79,-40.76,18.38,0,482,10921638,TRUE
6,D08,hFB2 - serum-free media,33.79,9.06,21.53,0,482,14083324,FALSE
6,D09,hFB2 - serum-free media,33.79,9.25,20.8,0,482,14083324,FALSE
6,D10,hFB2 - serum-free media,33.79,17.92,23.43,0,482,10921638,TRUE
6,D11,hFB2 - serum-free media,33.79,11.83,20.39,0,482,10921638,TRUE
6,D12,hFB2 - serum-free media,33.79,-7.7,18.02,0,482,10921638,TRUE
6,E01,hFB1 - 1uM aphidicolin,33.79,13.51,32.13,0,482,14083324,FALSE
6,E02,hFB1 - 1uM aphidicolin,33.79,0.81,26.36,0,482,14083324,FALSE
6,E03,hFB1 - 1uM aphidicolin,33.79,16.86,33.54,0,482,14083324,FALSE
6,E04,hFB1 - 1uM aphidicolin,33.79,17.18,31.68,0,482,14083324,FALSE
6,E05,hFB1 - 1uM aphidicolin,33.79,18.11,32.67,0,482,14083324,FALSE
6,E06,hFB1 - 1uM aphidicolin,33.79,16.55,33.03,0,482,10921638,TRUE
6,E07,hFB1 - 1uM aphidicolin,33.79,16.97,30.83,0,482,14083324,FALSE
6,E08,hFB1 - 1uM aphidicolin,33.79,15,33.72,0,482,14083324,FALSE
6,E09,hFB1 - 1uM aphidicolin,33.79,-38,27.35,0,482,10921638,TRUE
6,E10,hFB1 - 1uM aphidicolin,33.79,15.32,30.21,0,482,14083324,FALSE
6,E11,hFB1 - 1uM aphidicolin,33.79,22.18,30.9,0,482,10921638,TRUE
6,E12,hFB1 - 1uM aphidicolin,33.79,13.97,26.24,0,482,14083324,FALSE
6,F01,hFB2 - 1uM aphidicolin,33.79,20.54,37.36,0,482,14083324,FALSE
6,F02,hFB2 - 1uM aphidicolin,33.79,27.38,37.98,0,482,14083324,FALSE
6,F03,hFB2 - 1uM aphidicolin,33.79,17.01,38.14,0,482,10921638,TRUE
6,F04,hFB2 - 1uM aphidicolin,33.79,0.21,25.43,0,482,10921638,TRUE
6,F05,hFB2 - 1uM aphidicolin,33.79,-5.72,25.96,0,482,10921638,TRUE
6,F06,hFB2 - 1uM aphidicolin,33.79,22.77,32.84,0,482,14083324,FALSE
6,F07,hFB2 - 1uM aphidicolin,33.79,3.87,25.26,0,482,14083324,FALSE
6,F08,hFB2 - 1uM aphidicolin,33.79,21.81,30.19,0,482,14083324,FALSE
6,F09,hFB2 - 1uM aphidicolin,33.79,136.23,36.59,0,482,10921638,TRUE
6,F10,hFB2 - 1uM aphidicolin,33.79,107.16,31.02,0,482,10921638,TRUE
6,F11,hFB2 - 1uM aphidicolin,33.79,23.21,31.91,0,482,10921638,TRUE
6,F12,hFB2 - 1uM aphidicolin,33.79,21.43,36.05,0,482,14083324,FALSE
6,G01,hFB1 -  Contact Inhibition,33.79,7.16,12.43,0,482,14083324,FALSE
6,G02,hFB1 -  Contact Inhibition,33.79,-26.37,11.01,0,482,10921638,TRUE
6,G03,hFB1 -  Contact Inhibition,33.79,12.78,14.84,0,482,14083324,FALSE
6,G04,hFB1 -  Contact Inhibition,33.79,5.71,13.07,0,482,10921638,TRUE
6,G05,hFB1 -  Contact Inhibition,33.79,7.58,10.33,0,482,14083324,FALSE
6,G06,hFB1 -  Contact Inhibition,33.79,7.23,11.55,0,482,14083324,FALSE
6,G07,hFB1 -  Contact Inhibition,33.79,-24.07,10.48,0,482,10921638,TRUE
6,G08,hFB1 -  Contact Inhibition,33.79,6.77,13.63,0,482,14083324,FALSE
6,G09,hFB1 -  Contact Inhibition,33.79,8.58,14.44,0,482,14083324,FALSE
6,G10,hFB1 -  Contact Inhibition,33.79,9.95,19.44,0,482,10921638,TRUE
6,G11,hFB1 -  Contact Inhibition,33.79,10.97,12.68,0,482,14083324,FALSE
6,G12,hFB1 -  Contact Inhibition,33.79,12.87,14.57,0,482,10921638,TRUE
6,H01,Background,33.79,0,0,0,482,14083324,FALSE
6,H02,hFB2 - Contact Inhibition,33.79,10.99,15.45,0,482,14083324,FALSE
6,H03,hFB2 - Contact Inhibition,33.79,-28.29,15.45,0,482,10921638,TRUE
6,H04,hFB2 - Contact Inhibition,33.79,1.19,11.29,0,482,10921638,TRUE
6,H05,hFB2 - Contact Inhibition,33.79,11.47,18.57,0,482,14083324,FALSE
6,H06,hFB2 - Contact Inhibition,33.79,10.04,16.52,0,482,14083324,FALSE
6,H07,hFB2 - Contact Inhibition,33.79,-42.98,14.55,0,482,10921638,TRUE
6,H08,hFB2 - Contact Inhibition,33.79,10.71,14.49,0,482,14083324,FALSE
6,H09,hFB2 - Contact Inhibition,33.79,10.36,18.62,0,482,14083324,FALSE
6,H10,hFB2 - Contact Inhibition,33.79,7.71,9.34,0,482,10921638,TRUE
6,H11,hFB2 - Contact Inhibition,33.79,14.63,15.15,0,482,14083324,FALSE
6,H12,Background,33.79,0,0,0,482,14083324,FALSE
7,A01,Background,40.36,0,0,0,578,14083324,FALSE
7,A02,hFB1 - Ctrl  - 21% O2,40.36,64.99,24.22,0,578,14083324,FALSE
7,A03,hFB1 - Ctrl  - 21% O2,40.36,4.86,18.01,0,578,10921638,TRUE
7,A04,hFB1 - Ctrl  - 21% O2,40.36,9.48,20.16,0,578,10921638,TRUE
7,A05,hFB1 - Ctrl  - 21% O2,40.36,15.45,24.29,0,578,10921638,TRUE
7,A06,hFB1 - Ctrl  - 21% O2,40.36,2248.87,794.14,0,578,10921638,TRUE
