Measurement,Well,Group,Time,OCR,ECAR,PER,Row,Color_Value,Removed
7,A07,hFB1 - Ctrl  - 21% O2,40.36,941.45,75.8,0,578,10921638,TRUE
7,A08,hFB1 - Ctrl  - 21% O2,40.36,74.21,23.26,0,578,14083324,FALSE
7,A09,hFB1 - Ctrl  - 21% O2,40.36,62.28,19.22,0,578,14083324,FALSE
7,A10,hFB1 - Ctrl  - 21% O2,40.36,49.32,20.83,0,578,10921638,TRUE
7,A11,hFB1 - Ctrl  - 21% O2,40.36,14.16,23.18,0,578,10921638,TRUE
7,A12,Background,40.36,0,0,0,578,14083324,FALSE
7,B01,hFB2 - Ctrl - 21% O2,40.36,56.25,18.17,0,578,14083324,FALSE
7,B02,hFB2 - Ctrl - 21% O2,40.36,58.15,13.85,0,578,14083324,FALSE
7,B03,hFB2 - Ctrl - 21% O2,40.36,4.54,10.91,0,578,10921638,TRUE
7,B04,hFB2 - Ctrl - 21% O2,40.36,3.14,6.78,0,578,10921638,TRUE
7,B05,hFB2 - Ctrl - 21% O2,40.36,50.16,16.21,0,578,14083324,FALSE
7,B06,hFB2 - Ctrl - 21% O2,40.36,61.9,15.07,0,578,14083324,FALSE
7,B07,hFB2 - Ctrl - 21% O2,40.36,60.5,12.6,0,578,14083324,FALSE
7,B08,hFB2 - Ctrl - 21% O2,40.36,49.82,15.52,0,578,14083324,FALSE
7,B09,hFB2 - Ctrl - 21% O2,40.36,58.21,13.38,0,578,14083324,FALSE
7,B10,hFB2 - Ctrl - 21% O2,40.36,7.78,14.45,0,578,10921638,TRUE
7,B11,hFB2 - Ctrl - 21% O2,40.36,56.02,12.84,0,578,14083324,FALSE
7,B12,hFB2 - Ctrl - 21% O2,40.36,10.32,11.57,0,578,10921638,TRUE
7,C01,hFB1 - serum-free media,40.36,62.2,18.51,0,578,14083324,FALSE
7,C02,hFB1 - serum-free media,40.36,44.78,12.93,0,578,14083324,FALSE
7,C03,hFB1 - serum-free media,40.36,-41.19,13.34,0,578,10921638,TRUE
7,C04,hFB1 - serum-free media,40.36,43.99,15.13,0,578,14083324,FALSE
7,C05,hFB1 - serum-free media,40.36,6.66,12.9,0,578,10921638,TRUE
7,C06,hFB1 - serum-free media,40.36,63.09,13.33,0,578,14083324,FALSE
7,C07,hFB1 - serum-free media,40.36,48.38,14.89,0,578,14083324,FALSE
7,C08,hFB1 - serum-free media,40.36,46.77,14.27,0,578,14083324,FALSE
7,C09,hFB1 - serum-free media,40.36,57.94,19.97,0,578,14083324,FALSE
7,C10,hFB1 - serum-free media,40.36,53.97,18.05,0,578,14083324,FALSE
7,C11,hFB1 - serum-free media,40.36,52.82,17.7,0,578,14083324,FALSE
7,C12,hFB1 - serum-free media,40.36,5.59,12.34,0,578,10921638,TRUE
7,D01,hFB2 - serum-free media,40.36,67.19,22.18,0,578,14083324,FALSE
7,D02,hFB2 - serum-free media,40.36,67.41,18.47,0,578,14083324,FALSE
7,D03,hFB2 - serum-free media,40.36,-65.11,12.2,0,578,10921638,TRUE
7,D04,hFB2 - serum-free media,40.36,59.59,18.59,0,578,14083324,FALSE
7,D05,hFB2 - serum-free media,40.36,7.26,17.82,0,578,10921638,TRUE
7,D06,hFB2 - serum-free media,40.36,6.78,13.15,0,578,10921638,TRUE
7,D07,hFB2 - serum-free media,40.36,33.04,15.79,0,578,10921638,TRUE
7,D08,hFB2 - serum-free media,40.36,62.52,17.48,0,578,14083324,FALSE
7,D09,hFB2 - serum-free media,40.36,64.56,18.08,0,578,14083324,FALSE
7,D10,hFB2 - serum-free media,40.36,6.67,18.98,0,578,10921638,TRUE
7,D11,hFB2 - serum-free media,40.36,12.17,15.4,0,578,10921638,TRUE
7,D12,hFB2 - serum-free media,40.36,-23.53,14.63,0,578,10921638,TRUE
7,E01,hFB1 - 1uM aphidicolin,40.36,102.18,34.64,0,578,14083324,FALSE
7,E02,hFB1 - 1uM aphidicolin,40.36,74.42,30.9,0,578,14083324,FALSE
7,E03,hFB1 - 1uM aphidicolin,40.36,87.29,38.28,0,578,14083324,FALSE
7,E04,hFB1 - 1uM aphidicolin,40.36,75.22,38.47,0,578,14083324,FALSE
7,E05,hFB1 - 1uM aphidicolin,40.36,83.44,39.32,0,578,14083324,FALSE
7,E06,hFB1 - 1uM aphidicolin,40.36,54.68,35.97,0,578,10921638,TRUE
7,E07,hFB1 - 1uM aphidicolin,40.36,77.77,36,0,578,14083324,FALSE
7,E08,hFB1 - 1uM aphidicolin,40.36,66.11,40.79,0,578,14083324,FALSE
7,E09,hFB1 - 1uM aphidicolin,40.36,56.89,30.63,0,578,10921638,TRUE
7,E10,hFB1 - 1uM aphidicolin,40.36,84.3,34.3,0,578,14083324,FALSE
7,E11,hFB1 - 1uM aphidicolin,40.36,18.54,32.43,0,578,10921638,TRUE
7,E12,hFB1 - 1uM aphidicolin,40.36,89.31,32.38,0,578,14083324,FALSE
7,F01,hFB2 - 1uM aphidicolin,40.36,134.01,40.51,0,578,14083324,FALSE
7,F02,hFB2 - 1uM aphidicolin,40.36,149.06,42.02,0,578,14083324,FALSE
7,F03,hFB2 - 1uM aphidicolin,40.36,14.67,34.14,0,578,10921638,TRUE
7,F04,hFB2 - 1uM aphidicolin,40.36,1.1,24.62,0,578,10921638,TRUE
7,F05,hFB2 - 1uM aphidicolin,40.36,115.27,29.67,0,578,10921638,TRUE
7,F06,hFB2 - 1uM aphidicolin,40.36,125.36,34.73,0,578,14083324,FALSE
7,F07,hFB2 - 1uM aphidicolin,40.36,115.17,28.15,0,578,14083324,FALSE
7,F08,hFB2 - 1uM aphidicolin,40.36,119.95,35.29,0,578,14083324,FALSE
7,F09,hFB2 - 1uM aphidicolin,40.36,115.51,36.77,0,578,10921638,TRUE
7,F10,hFB2 - 1uM aphidicolin,40.36,20.53,31.54,0,578,10921638,TRUE
7,F11,hFB2 - 1uM aphidicolin,40.36,16.78,34.69,0,578,10921638,TRUE
7,F12,hFB2 - 1uM aphidicolin,40.36,115.23,44.27,0,578,14083324,FALSE
7,G01,hFB1 -  Contact Inhibition,40.36,47.92,13.27,0,578,14083324,FALSE
7,G02,hFB1 -  Contact Inhibition,40.36,33.65,11.72,0,578,10921638,TRUE
7,G03,hFB1 -  Contact Inhibition,40.36,59.39,15.21,0,578,14083324,FALSE
7,G04,hFB1 -  Contact Inhibition,40.36,5.89,12.82,0,578,10921638,TRUE
7,G05,hFB1 -  Contact Inhibition,40.36,52.35,11.21,0,578,14083324,FALSE
7,G06,hFB1 -  Contact Inhibition,40.36,51.27,12.05,0,578,14083324,FALSE
7,G07,hFB1 -  Contact Inhibition,40.36,28.08,10.7,0,578,10921638,TRUE
7,G08,hFB1 -  Contact Inhibition,40.36,53.94,15.27,0,578,14083324,FALSE
7,G09,hFB1 -  Contact Inhibition,40.36,50.91,14.58,0,578,14083324,FALSE
7,G10,hFB1 -  Contact Inhibition,40.36,9.22,18.38,0,578,10921638,TRUE
7,G11,hFB1 -  Contact Inhibition,40.36,53.99,13.51,0,578,14083324,FALSE
7,G12,hFB1 -  Contact Inhibition,40.36,11.9,16.87,0,578,10921638,TRUE
7,H01,Background,40.36,0,0,0,578,14083324,FALSE
7,H02,hFB2 - Contact Inhibition,40.36,57.32,19.78,0,578,14083324,FALSE
7,H03,hFB2 - Contact Inhibition,40.36,23.42,17.33,0,578,10921638,TRUE
7,H04,hFB2 - Contact Inhibition,40.36,2.55,9.8,0,578,10921638,TRUE
7,H05,hFB2 - Contact Inhibition,40.36,59.21,22.92,0,578,14083324,FALSE
7,H06,hFB2 - Contact Inhibition,40.36,51.7,17.64,0,578,14083324,FALSE
7,H07,hFB2 - Contact Inhibition,40.36,11.58,14.07,0,578,10921638,TRUE
7,H08,hFB2 - Contact Inhibition,40.36,54.02,17.71,0,578,14083324,FALSE
7,H09,hFB2 - Contact Inhibition,40.36,47.84,19.95,0,578,14083324,FALSE
7,H10,hFB2 - Contact Inhibition,40.36,27.42,11.37,0,578,10921638,TRUE
7,H11,hFB2 - Contact Inhibition,40.36,56.46,18.03,0,578,14083324,FALSE
7,H12,Background,40.36,0,0,0,578,14083324,FALSE
8,A01,Background,46.84,0,0,0,674,14083324,FALSE
8,A02,hFB1 - Ctrl  - 21% O2,46.84,70,23.71,0,674,14083324,FALSE
8,A03,hFB1 - Ctrl  - 21% O2,46.84,6.4,19.68,0,674,10921638,TRUE
8,A04,hFB1 - Ctrl  - 21% O2,46.84,8.84,21.68,0,674,10921638,TRUE
8,A05,hFB1 - Ctrl  - 21% O2,46.84,12.66,30.51,0,674,10921638,TRUE
8,A06,hFB1 - Ctrl  - 21% O2,46.84,2355.44,1148.29,0,674,10921638,TRUE
8,A07,hFB1 - Ctrl  - 21% O2,46.84,855.39,90.56,0,674,10921638,TRUE
8,A08,hFB1 - Ctrl  - 21% O2,46.84,74.35,23.91,0,674,14083324,FALSE
8,A09,hFB1 - Ctrl  - 21% O2,46.84,67.05,19.26,0,674,14083324,FALSE
8,A10,hFB1 - Ctrl  - 21% O2,46.84,20.67,21.81,0,674,10921638,TRUE
8,A11,hFB1 - Ctrl  - 21% O2,46.84,13.55,33.02,0,674,10921638,TRUE
8,A12,Background,46.84,0,0,0,674,14083324,FALSE
8,B01,hFB2 - Ctrl - 21% O2,46.84,57.51,18.73,0,674,14083324,FALSE
8,B02,hFB2 - Ctrl - 21% O2,46.84,59.16,15.02,0,674,14083324,FALSE
8,B03,hFB2 - Ctrl - 21% O2,46.84,4.39,13.95,0,674,10921638,TRUE
8,B04,hFB2 - Ctrl - 21% O2,46.84,2,10.37,0,674,10921638,TRUE
8,B05,hFB2 - Ctrl - 21% O2,46.84,53.73,16.34,0,674,14083324,FALSE
8,B06,hFB2 - Ctrl - 21% O2,46.84,61.26,16.15,0,674,14083324,FALSE
8,B07,hFB2 - Ctrl - 21% O2,46.84,57.51,15.07,0,674,14083324,FALSE
8,B08,hFB2 - Ctrl - 21% O2,46.84,52.72,16.33,0,674,14083324,FALSE
8,B09,hFB2 - Ctrl - 21% O2,46.84,58.2,16.11,0,674,14083324,FALSE
8,B10,hFB2 - Ctrl - 21% O2,46.84,7.23,16.68,0,674,10921638,TRUE
8,B11,hFB2 - Ctrl - 21% O2,46.84,57.29,14.19,0,674,14083324,FALSE
8,B12,hFB2 - Ctrl - 21% O2,46.84,9.35,13.35,0,674,10921638,TRUE
8,C01,hFB1 - serum-free media,46.84,60.32,20.02,0,674,14083324,FALSE
8,C02,hFB1 - serum-free media,46.84,39.49,14.07,0,674,14083324,FALSE
8,C03,hFB1 - serum-free media,46.84,-40.43,13.85,0,674,10921638,TRUE
8,C04,hFB1 - serum-free media,46.84,38.92,16.74,0,674,14083324,FALSE
8,C05,hFB1 - serum-free media,46.84,6.58,14.07,0,674,10921638,TRUE
8,C06,hFB1 - serum-free media,46.84,61.6,15.61,0,674,14083324,FALSE
8,C07,hFB1 - serum-free media,46.84,12.96,14.98,0,674,14083324,FALSE
8,C08,hFB1 - serum-free media,46.84,51.02,14.64,0,674,14083324,FALSE
8,C09,hFB1 - serum-free media,46.84,59.5,19.54,0,674,14083324,FALSE
8,C10,hFB1 - serum-free media,46.84,44.7,19.38,0,674,14083324,FALSE
8,C11,hFB1 - serum-free media,46.84,50.39,18.25,0,674,14083324,FALSE
8,C12,hFB1 - serum-free media,46.84,5.73,14.4,0,674,10921638,TRUE
8,D01,hFB2 - serum-free media,46.84,64.06,23.09,0,674,14083324,FALSE
8,D02,hFB2 - serum-free media,46.84,64.53,20.2,0,674,14083324,FALSE
8,D03,hFB2 - serum-free media,46.84,-65.29,15.47,0,674,10921638,TRUE
8,D04,hFB2 - serum-free media,46.84,59.34,19.22,0,674,14083324,FALSE
8,D05,hFB2 - serum-free media,46.84,6.5,19.17,0,674,10921638,TRUE
8,D06,hFB2 - serum-free media,46.84,5.12,16.13,0,674,10921638,TRUE
8,D07,hFB2 - serum-free media,46.84,30.17,17.03,0,674,10921638,TRUE
8,D08,hFB2 - serum-free media,46.84,61.16,19.95,0,674,14083324,FALSE
8,D09,hFB2 - serum-free media,46.84,62.74,19.38,0,674,14083324,FALSE
8,D10,hFB2 - serum-free media,46.84,7.03,17.69,0,674,10921638,TRUE
8,D11,hFB2 - serum-free media,46.84,10.77,17.39,0,674,10921638,TRUE
8,D12,hFB2 - serum-free media,46.84,-22.95,15.58,0,674,10921638,TRUE
8,E01,hFB1 - 1uM aphidicolin,46.84,108.56,37.79,0,674,14083324,FALSE
8,E02,hFB1 - 1uM aphidicolin,46.84,81.99,32.08,0,674,14083324,FALSE
8,E03,hFB1 - 1uM aphidicolin,46.84,88.24,40.08,0,674,14083324,FALSE
8,E04,hFB1 - 1uM aphidicolin,46.84,80.79,37.96,0,674,14083324,FALSE
8,E05,hFB1 - 1uM aphidicolin,46.84,92.17,39.05,0,674,14083324,FALSE
8,E06,hFB1 - 1uM aphidicolin,46.84,23.13,35.71,0,674,10921638,TRUE
8,E07,hFB1 - 1uM aphidicolin,46.84,84.01,37.67,0,674,14083324,FALSE
8,E08,hFB1 - 1uM aphidicolin,46.84,73.44,39.95,0,674,14083324,FALSE
8,E09,hFB1 - 1uM aphidicolin,46.84,66.84,33.51,0,674,10921638,TRUE
8,E10,hFB1 - 1uM aphidicolin,46.84,92.34,36.67,0,674,14083324,FALSE
8,E11,hFB1 - 1uM aphidicolin,46.84,15.78,35.35,0,674,10921638,TRUE
8,E12,hFB1 - 1uM aphidicolin,46.84,98.33,35.91,0,674,14083324,FALSE
8,F01,hFB2 - 1uM aphidicolin,46.84,137.6,46.29,0,674,14083324,FALSE
8,F02,hFB2 - 1uM aphidicolin,46.84,153.55,49.34,0,674,14083324,FALSE
8,F03,hFB2 - 1uM aphidicolin,46.84,14.95,42.55,0,674,10921638,TRUE
8,F04,hFB2 - 1uM aphidicolin,46.84,1.2,31.13,0,674,10921638,TRUE
8,F05,hFB2 - 1uM aphidicolin,46.84,119.78,34.68,0,674,10921638,TRUE
8,F06,hFB2 - 1uM aphidicolin,46.84,125.4,42.3,0,674,14083324,FALSE
8,F07,hFB2 - 1uM aphidicolin,46.84,123.41,32.99,0,674,14083324,FALSE
8,F08,hFB2 - 1uM aphidicolin,46.84,123.65,40.85,0,674,14083324,FALSE
8,F09,hFB2 - 1uM aphidicolin,46.84,118.07,38.27,0,674,10921638,TRUE
8,F10,hFB2 - 1uM aphidicolin,46.84,19.64,33.51,0,674,10921638,TRUE
8,F11,hFB2 - 1uM aphidicolin,46.84,16.64,36.38,0,674,10921638,TRUE
8,F12,hFB2 - 1uM aphidicolin,46.84,124.84,47.45,0,674,14083324,FALSE
8,G01,hFB1 -  Contact Inhibition,46.84,42.83,14.38,0,674,14083324,FALSE
8,G02,hFB1 -  Contact Inhibition,46.84,27.29,13.54,0,674,10921638,TRUE
8,G03,hFB1 -  Contact Inhibition,46.84,57.32,17.1,0,674,14083324,FALSE
8,G04,hFB1 -  Contact Inhibition,46.84,6.1,14.3,0,674,10921638,TRUE
8,G05,hFB1 -  Contact Inhibition,46.84,25.9,11.86,0,674,14083324,FALSE
8,G06,hFB1 -  Contact Inhibition,46.84,50.42,13.86,0,674,14083324,FALSE
8,G07,hFB1 -  Contact Inhibition,46.84,22.85,11.75,0,674,10921638,TRUE
8,G08,hFB1 -  Contact Inhibition,46.84,53.61,16.84,0,674,14083324,FALSE
8,G09,hFB1 -  Contact Inhibition,46.84,48.14,15.94,0,674,14083324,FALSE
8,G10,hFB1 -  Contact Inhibition,46.84,7.65,20.87,0,674,10921638,TRUE
8,G11,hFB1 -  Contact Inhibition,46.84,52.94,15.53,0,674,14083324,FALSE
8,G12,hFB1 -  Contact Inhibition,46.84,11.06,15.82,0,674,10921638,TRUE
8,H01,Background,46.84,0,0,0,674,14083324,FALSE
8,H02,hFB2 - Contact Inhibition,46.84,54.49,18.84,0,674,14083324,FALSE
8,H03,hFB2 - Contact Inhibition,46.84,18.35,17.88,0,674,10921638,TRUE
8,H04,hFB2 - Contact Inhibition,46.84,-0.51,11.42,0,674,10921638,TRUE
8,H05,hFB2 - Contact Inhibition,46.84,54.54,22.31,0,674,14083324,FALSE
8,H06,hFB2 - Contact Inhibition,46.84,48.84,18.46,0,674,14083324,FALSE
8,H07,hFB2 - Contact Inhibition,46.84,9.7,16.1,0,674,10921638,TRUE
8,H08,hFB2 - Contact Inhibition,46.84,53.25,18.18,0,674,14083324,FALSE
8,H09,hFB2 - Contact Inhibition,46.84,46,20.64,0,674,14083324,FALSE
8,H10,hFB2 - Contact Inhibition,46.84,33.56,12.33,0,674,10921638,TRUE
8,H11,hFB2 - Contact Inhibition,46.84,54.72,18.18,0,674,14083324,FALSE
8,H12,Background,46.84,0,0,0,674,14083324,FALSE
9,A01,Background,53.32,0,0,0,770,14083324,FALSE
9,A02,hFB1 - Ctrl  - 21% O2,53.32,71.07,22.97,0,770,14083324,FALSE
9,A03,hFB1 - Ctrl  - 21% O2,53.32,6.08,19.35,0,770,10921638,TRUE
9,A04,hFB1 - Ctrl  - 21% O2,53.32,8.93,21.78,0,770,10921638,TRUE
9,A05,hFB1 - Ctrl  - 21% O2,53.32,13.81,31,0,770,10921638,TRUE
9,A06,hFB1 - Ctrl  - 21% O2,53.32,2496.61,1362.75,0,770,10921638,TRUE
9,A07,hFB1 - Ctrl  - 21% O2,53.32,829.03,99.03,0,770,10921638,TRUE
9,A08,hFB1 - Ctrl  - 21% O2,53.32,73.73,23.34,0,770,14083324,FALSE
9,A09,hFB1 - Ctrl  - 21% O2,53.32,68.13,18.18,0,770,14083324,FALSE
9,A10,hFB1 - Ctrl  - 21% O2,53.32,12.35,21.81,0,770,10921638,TRUE
9,A11,hFB1 - Ctrl  - 21% O2,53.32,13.21,33.79,0,770,10921638,TRUE
9,A12,Background,53.32,0,0,0,770,14083324,FALSE
9,B01,hFB2 - Ctrl - 21% O2,53.32,58.79,18.2,0,770,14083324,FALSE
9,B02,hFB2 - Ctrl - 21% O2,53.32,59.35,15.37,0,770,14083324,FALSE
9,B03,hFB2 - Ctrl - 21% O2,53.32,4.63,15.26,0,770,10921638,TRUE
9,B04,hFB2 - Ctrl - 21% O2,53.32,2.12,10.93,0,770,10921638,TRUE
9,B05,hFB2 - Ctrl - 21% O2,53.32,52.64,15.94,0,770,14083324,FALSE
9,B06,hFB2 - Ctrl - 21% O2,53.32,61.81,16.06,0,770,14083324,FALSE
9,B07,hFB2 - Ctrl - 21% O2,53.32,58.02,15.77,0,770,14083324,FALSE
9,B08,hFB2 - Ctrl - 21% O2,53.32,54.06,16.85,0,770,14083324,FALSE
9,B09,hFB2 - Ctrl - 21% O2,53.32,58.26,15.95,0,770,14083324,FALSE
9,B10,hFB2 - Ctrl - 21% O2,53.32,6.47,17.11,0,770,10921638,TRUE
9,B11,hFB2 - Ctrl - 21% O2,53.32,58.24,14.79,0,770,14083324,FALSE
9,B12,hFB2 - Ctrl - 21% O2,53.32,7.96,14,0,770,10921638,TRUE
9,C01,hFB1 - serum-free media,53.32,60.83,20.3,0,770,14083324,FALSE
9,C02,hFB1 - serum-free media,53.32,17.56,14.26,0,770,14083324,FALSE
9,C03,hFB1 - serum-free media,53.32,-41.33,14.39,0,770,10921638,TRUE
9,C04,hFB1 - serum-free media,53.32,34.23,16.97,0,770,14083324,FALSE
9,C05,hFB1 - serum-free media,53.32,6.63,14.75,0,770,10921638,TRUE
9,C06,hFB1 - serum-free media,53.32,61.37,16.47,0,770,14083324,FALSE
9,C07,hFB1 - serum-free media,53.32,7.56,15.71,0,770,14083324,FALSE
9,C08,hFB1 - serum-free media,53.32,53.31,15.01,0,770,14083324,FALSE
9,C09,hFB1 - serum-free media,53.32,61.07,19.92,0,770,14083324,FALSE
9,C10,hFB1 - serum-free media,53.32,31.21,19.97,0,770,14083324,FALSE
9,C11,hFB1 - serum-free media,53.32,40.4,18.38,0,770,14083324,FALSE
9,C12,hFB1 - serum-free media,53.32,5.29,14.79,0,770,10921638,TRUE
9,D01,hFB2 - serum-free media,53.32,66.08,22.62,0,770,14083324,FALSE
9,D02,hFB2 - serum-free media,53.32,67.06,20.11,0,770,14083324,FALSE
9,D03,hFB2 - serum-free media,53.32,-66.14,15.9,0,770,10921638,TRUE
9,D04,hFB2 - serum-free media,53.32,59.4,19.26,0,770,14083324,FALSE
9,D05,hFB2 - serum-free media,53.32,7.47,19.65,0,770,10921638,TRUE
9,D06,hFB2 - serum-free media,53.32,5.06,17.1,0,770,10921638,TRUE
9,D07,hFB2 - serum-free media,53.32,25.77,16.93,0,770,10921638,TRUE
9,D08,hFB2 - serum-free media,53.32,62.53,20.13,0,770,14083324,FALSE
9,D09,hFB2 - serum-free media,53.32,63.66,19.73,0,770,14083324,FALSE
9,D10,hFB2 - serum-free media,53.32,6.8,18.57,0,770,10921638,TRUE
9,D11,hFB2 - serum-free media,53.32,10.87,17.31,0,770,10921638,TRUE
9,D12,hFB2 - serum-free media,53.32,-24.14,16.01,0,770,10921638,TRUE
9,E01,hFB1 - 1uM aphidicolin,53.32,112.19,37.97,0,770,14083324,FALSE
9,E02,hFB1 - 1uM aphidicolin,53.32,89.23,32.51,0,770,14083324,FALSE
9,E03,hFB1 - 1uM aphidicolin,53.32,90.85,40.22,0,770,14083324,FALSE
9,E04,hFB1 - 1uM aphidicolin,53.32,85.59,37.42,0,770,14083324,FALSE
9,E05,hFB1 - 1uM aphidicolin,53.32,98.46,38.98,0,770,14083324,FALSE
9,E06,hFB1 - 1uM aphidicolin,53.32,16.75,35.84,0,770,10921638,TRUE
9,E07,hFB1 - 1uM aphidicolin,53.32,89.32,38.28,0,770,14083324,FALSE
9,E08,hFB1 - 1uM aphidicolin,53.32,77.32,40.02,0,770,14083324,FALSE
9,E09,hFB1 - 1uM aphidicolin,53.32,72.28,33.71,0,770,10921638,TRUE
9,E10,hFB1 - 1uM aphidicolin,53.32,94.47,37.09,0,770,14083324,FALSE
9,E11,hFB1 - 1uM aphidicolin,53.32,15.06,35.37,0,770,10921638,TRUE
9,E12,hFB1 - 1uM aphidicolin,53.32,102.68,35.67,0,770,14083324,FALSE
9,F01,hFB2 - 1uM aphidicolin,53.32,141.46,46.21,0,770,14083324,FALSE
9,F02,hFB2 - 1uM aphidicolin,53.32,155.01,50.04,0,770,14083324,FALSE
9,F03,hFB2 - 1uM aphidicolin,53.32,13.93,42.27,0,770,10921638,TRUE
9,F04,hFB2 - 1uM aphidicolin,53.32,0.7,31.45,0,770,10921638,TRUE
9,F05,hFB2 - 1uM aphidicolin,53.32,123.21,34.56,0,770,10921638,TRUE
9,F06,hFB2 - 1uM aphidicolin,53.32,126.51,42.88,0,770,14083324,FALSE
9,F07,hFB2 - 1uM aphidicolin,53.32,123.37,33.8,0,770,14083324,FALSE
9,F08,hFB2 - 1uM aphidicolin,53.32,125.51,41.01,0,770,14083324,FALSE
9,F09,hFB2 - 1uM aphidicolin,53.32,117.67,38.63,0,770,10921638,TRUE
9,F10,hFB2 - 1uM aphidicolin,53.32,18.91,34.05,0,770,10921638,TRUE
9,F11,hFB2 - 1uM aphidicolin,53.32,15.96,36.9,0,770,10921638,TRUE
9,F12,hFB2 - 1uM aphidicolin,53.32,131.06,46.78,0,770,14083324,FALSE
9,G01,hFB1 -  Contact Inhibition,53.32,43.67,14.55,0,770,14083324,FALSE
9,G02,hFB1 -  Contact Inhibition,53.32,27.65,13.61,0,770,10921638,TRUE
9,G03,hFB1 -  Contact Inhibition,53.32,57.43,17.28,0,770,14083324,FALSE
9,G04,hFB1 -  Contact Inhibition,53.32,6.45,14.96,0,770,10921638,TRUE
9,G05,hFB1 -  Contact Inhibition,53.32,11.06,11.61,0,770,14083324,FALSE
9,G06,hFB1 -  Contact Inhibition,53.32,51.36,14.29,0,770,14083324,FALSE
9,G07,hFB1 -  Contact Inhibition,53.32,22.77,12.35,0,770,10921638,TRUE
9,G08,hFB1 -  Contact Inhibition,53.32,54.84,17.66,0,770,14083324,FALSE
9,G09,hFB1 -  Contact Inhibition,53.32,49.52,16.3,0,770,14083324,FALSE
9,G10,hFB1 -  Contact Inhibition,53.32,7.65,21.3,0,770,10921638,TRUE
9,G11,hFB1 -  Contact Inhibition,53.32,53.09,15.34,0,770,14083324,FALSE
9,G12,hFB1 -  Contact Inhibition,53.32,11.26,15.38,0,770,10921638,TRUE
9,H01,Background,53.32,0,0,0,770,14083324,FALSE
9,H02,hFB2 - Contact Inhibition,53.32,54.91,17.7,0,770,14083324,FALSE
9,H03,hFB2 - Contact Inhibition,53.32,20.44,17.68,0,770,10921638,TRUE
9,H04,hFB2 - Contact Inhibition,53.32,-0.48,11.34,0,770,10921638,TRUE
9,H05,hFB2 - Contact Inhibition,53.32,53.49,21.92,0,770,14083324,FALSE
9,H06,hFB2 - Contact Inhibition,53.32,50.76,17.9,0,770,14083324,FALSE
9,H07,hFB2 - Contact Inhibition,53.32,10.33,16.11,0,770,10921638,TRUE
9,H08,hFB2 - Contact Inhibition,53.32,53.66,16.54,0,770,14083324,FALSE
9,H09,hFB2 - Contact Inhibition,53.32,46.84,20.18,0,770,14083324,FALSE
9,H10,hFB2 - Contact Inhibition,53.32,35.74,10.82,0,770,10921638,TRUE
9,H11,hFB2 - Contact Inhibition,53.32,54.57,17.79,0,770,14083324,FALSE
9,H12,Background,53.32,0,0,0,770,14083324,FALSE
10,A01,Background,59.88,0,0,0,866,14083324,FALSE
10,A02,hFB1 - Ctrl  - 21% O2,59.88,11.07,20.26,0,866,14083324,FALSE
10,A03,hFB1 - Ctrl  - 21% O2,59.88,5.51,18.69,0,866,10921638,TRUE
10,A04,hFB1 - Ctrl  - 21% O2,59.88,8.82,21.79,0,866,10921638,TRUE
10,A05,hFB1 - Ctrl  - 21% O2,59.88,15.25,31.45,0,866,10921638,TRUE
