Measurement,Well,Group,Time,OCR,ECAR,PER,Row,Color_Value,Removed
10,A06,hFB1 - Ctrl  - 21% O2,59.88,1379.23,991.02,0,866,10921638,TRUE
10,A07,hFB1 - Ctrl  - 21% O2,59.88,61.51,83.15,0,866,10921638,TRUE
10,A08,hFB1 - Ctrl  - 21% O2,59.88,12.62,20.72,0,866,14083324,FALSE
10,A09,hFB1 - Ctrl  - 21% O2,59.88,9.54,16.69,0,866,14083324,FALSE
10,A10,hFB1 - Ctrl  - 21% O2,59.88,10.55,21.31,0,866,10921638,TRUE
10,A11,hFB1 - Ctrl  - 21% O2,59.88,13.02,33.49,0,866,10921638,TRUE
10,A12,Background,59.88,0,0,0,866,14083324,FALSE
10,B01,hFB2 - Ctrl - 21% O2,59.88,7.96,17.8,0,866,14083324,FALSE
10,B02,hFB2 - Ctrl - 21% O2,59.88,9.71,14.34,0,866,14083324,FALSE
10,B03,hFB2 - Ctrl - 21% O2,59.88,4.21,15.21,0,866,10921638,TRUE
10,B04,hFB2 - Ctrl - 21% O2,59.88,3.33,10.62,0,866,10921638,TRUE
10,B05,hFB2 - Ctrl - 21% O2,59.88,8.15,15.58,0,866,14083324,FALSE
10,B06,hFB2 - Ctrl - 21% O2,59.88,8.02,15.67,0,866,14083324,FALSE
10,B07,hFB2 - Ctrl - 21% O2,59.88,6.46,14.49,0,866,14083324,FALSE
10,B08,hFB2 - Ctrl - 21% O2,59.88,4.69,14.88,0,866,14083324,FALSE
10,B09,hFB2 - Ctrl - 21% O2,59.88,8.31,14.27,0,866,14083324,FALSE
10,B10,hFB2 - Ctrl - 21% O2,59.88,6.39,16.49,0,866,10921638,TRUE
10,B11,hFB2 - Ctrl - 21% O2,59.88,10.42,12.56,0,866,14083324,FALSE
10,B12,hFB2 - Ctrl - 21% O2,59.88,7.97,13.2,0,866,10921638,TRUE
10,C01,hFB1 - serum-free media,59.88,9.35,19.64,0,866,14083324,FALSE
10,C02,hFB1 - serum-free media,59.88,6.01,15.42,0,866,14083324,FALSE
10,C03,hFB1 - serum-free media,59.88,-41.82,15.34,0,866,10921638,TRUE
10,C04,hFB1 - serum-free media,59.88,6.74,17.07,0,866,14083324,FALSE
10,C05,hFB1 - serum-free media,59.88,5.58,14.93,0,866,10921638,TRUE
10,C06,hFB1 - serum-free media,59.88,9.72,16.93,0,866,14083324,FALSE
10,C07,hFB1 - serum-free media,59.88,6.82,16.51,0,866,14083324,FALSE
10,C08,hFB1 - serum-free media,59.88,3.39,14.88,0,866,14083324,FALSE
10,C09,hFB1 - serum-free media,59.88,6.93,20.52,0,866,14083324,FALSE
10,C10,hFB1 - serum-free media,59.88,5.26,20.25,0,866,14083324,FALSE
10,C11,hFB1 - serum-free media,59.88,11.46,18.75,0,866,14083324,FALSE
10,C12,hFB1 - serum-free media,59.88,5.02,14.79,0,866,10921638,TRUE
10,D01,hFB2 - serum-free media,59.88,8.83,21.18,0,866,14083324,FALSE
10,D02,hFB2 - serum-free media,59.88,7.67,19.12,0,866,14083324,FALSE
10,D03,hFB2 - serum-free media,59.88,-65.41,14.87,0,866,10921638,TRUE
10,D04,hFB2 - serum-free media,59.88,7.53,17.46,0,866,14083324,FALSE
10,D05,hFB2 - serum-free media,59.88,6.26,19.63,0,866,10921638,TRUE
10,D06,hFB2 - serum-free media,59.88,5.12,16.35,0,866,10921638,TRUE
10,D07,hFB2 - serum-free media,59.88,-42.96,15.81,0,866,10921638,TRUE
10,D08,hFB2 - serum-free media,59.88,4.71,19.39,0,866,14083324,FALSE
10,D09,hFB2 - serum-free media,59.88,7.59,17.67,0,866,14083324,FALSE
10,D10,hFB2 - serum-free media,59.88,6.43,18.55,0,866,10921638,TRUE
10,D11,hFB2 - serum-free media,59.88,8.03,16.71,0,866,10921638,TRUE
10,D12,hFB2 - serum-free media,59.88,-24.43,15.6,0,866,10921638,TRUE
10,E01,hFB1 - 1uM aphidicolin,59.88,11.48,30.21,0,866,14083324,FALSE
10,E02,hFB1 - 1uM aphidicolin,59.88,-5.03,26.15,0,866,14083324,FALSE
10,E03,hFB1 - 1uM aphidicolin,59.88,12.74,34.03,0,866,14083324,FALSE
10,E04,hFB1 - 1uM aphidicolin,59.88,12.58,31.96,0,866,14083324,FALSE
10,E05,hFB1 - 1uM aphidicolin,59.88,13.06,33.43,0,866,14083324,FALSE
10,E06,hFB1 - 1uM aphidicolin,59.88,11.71,33.56,0,866,10921638,TRUE
10,E07,hFB1 - 1uM aphidicolin,59.88,13.44,31.45,0,866,14083324,FALSE
10,E08,hFB1 - 1uM aphidicolin,59.88,10.44,32.5,0,866,14083324,FALSE
10,E09,hFB1 - 1uM aphidicolin,59.88,-43.17,25.97,0,866,10921638,TRUE
10,E10,hFB1 - 1uM aphidicolin,59.88,12.02,29.08,0,866,14083324,FALSE
10,E11,hFB1 - 1uM aphidicolin,59.88,12.06,33.08,0,866,10921638,TRUE
10,E12,hFB1 - 1uM aphidicolin,59.88,10.24,28.26,0,866,14083324,FALSE
10,F01,hFB2 - 1uM aphidicolin,59.88,14.52,39.15,0,866,14083324,FALSE
10,F02,hFB2 - 1uM aphidicolin,59.88,21.85,43.09,0,866,14083324,FALSE
10,F03,hFB2 - 1uM aphidicolin,59.88,13.45,40.81,0,866,10921638,TRUE
10,F04,hFB2 - 1uM aphidicolin,59.88,-4.06,30.39,0,866,10921638,TRUE
10,F05,hFB2 - 1uM aphidicolin,59.88,-12.36,31.2,0,866,10921638,TRUE
10,F06,hFB2 - 1uM aphidicolin,59.88,16.26,37.58,0,866,14083324,FALSE
10,F07,hFB2 - 1uM aphidicolin,59.88,-2.25,30.03,0,866,14083324,FALSE
10,F08,hFB2 - 1uM aphidicolin,59.88,15.83,36.11,0,866,14083324,FALSE
10,F09,hFB2 - 1uM aphidicolin,59.88,20.96,35.05,0,866,10921638,TRUE
10,F10,hFB2 - 1uM aphidicolin,59.88,18.29,33.84,0,866,10921638,TRUE
10,F11,hFB2 - 1uM aphidicolin,59.88,14.44,36.45,0,866,10921638,TRUE
10,F12,hFB2 - 1uM aphidicolin,59.88,16.33,40.43,0,866,14083324,FALSE
10,G01,hFB1 -  Contact Inhibition,59.88,5.06,13.31,0,866,14083324,FALSE
10,G02,hFB1 -  Contact Inhibition,59.88,-29.05,12.59,0,866,10921638,TRUE
10,G03,hFB1 -  Contact Inhibition,59.88,12.04,15.89,0,866,14083324,FALSE
10,G04,hFB1 -  Contact Inhibition,59.88,4.95,14.69,0,866,10921638,TRUE
10,G05,hFB1 -  Contact Inhibition,59.88,5.56,11.54,0,866,14083324,FALSE
10,G06,hFB1 -  Contact Inhibition,59.88,6.57,12.37,0,866,14083324,FALSE
10,G07,hFB1 -  Contact Inhibition,59.88,-33.67,11.24,0,866,10921638,TRUE
10,G08,hFB1 -  Contact Inhibition,59.88,5.38,15.23,0,866,14083324,FALSE
10,G09,hFB1 -  Contact Inhibition,59.88,8.85,15.95,0,866,14083324,FALSE
10,G10,hFB1 -  Contact Inhibition,59.88,7.76,20.57,0,866,10921638,TRUE
10,G11,hFB1 -  Contact Inhibition,59.88,8.4,14.69,0,866,14083324,FALSE
10,G12,hFB1 -  Contact Inhibition,59.88,11.45,14.44,0,866,10921638,TRUE
10,H01,Background,59.88,0,0,0,866,14083324,FALSE
10,H02,hFB2 - Contact Inhibition,59.88,9.17,16.71,0,866,14083324,FALSE
10,H03,hFB2 - Contact Inhibition,59.88,-29.69,16.72,0,866,10921638,TRUE
10,H04,hFB2 - Contact Inhibition,59.88,-1.29,10.9,0,866,10921638,TRUE
10,H05,hFB2 - Contact Inhibition,59.88,11.05,15.95,0,866,14083324,FALSE
10,H06,hFB2 - Contact Inhibition,59.88,8.36,17.51,0,866,14083324,FALSE
10,H07,hFB2 - Contact Inhibition,59.88,-44.73,15.58,0,866,10921638,TRUE
10,H08,hFB2 - Contact Inhibition,59.88,8.82,16.58,0,866,14083324,FALSE
10,H09,hFB2 - Contact Inhibition,59.88,10.24,18.91,0,866,14083324,FALSE
10,H10,hFB2 - Contact Inhibition,59.88,1.99,11.47,0,866,10921638,TRUE
10,H11,hFB2 - Contact Inhibition,59.88,14.45,19.07,0,866,14083324,FALSE
10,H12,Background,59.88,0,0,0,866,14083324,FALSE
11,A01,Background,66.36,0,0,0,962,14083324,FALSE
11,A02,hFB1 - Ctrl  - 21% O2,66.36,9.9,20.54,0,962,14083324,FALSE
11,A03,hFB1 - Ctrl  - 21% O2,66.36,5.94,18.89,0,962,10921638,TRUE
11,A04,hFB1 - Ctrl  - 21% O2,66.36,8.72,21.77,0,962,10921638,TRUE
11,A05,hFB1 - Ctrl  - 21% O2,66.36,14.02,31.73,0,962,10921638,TRUE
11,A06,hFB1 - Ctrl  - 21% O2,66.36,947.94,1075.66,0,962,10921638,TRUE
11,A07,hFB1 - Ctrl  - 21% O2,66.36,73.85,86.53,0,962,10921638,TRUE
11,A08,hFB1 - Ctrl  - 21% O2,66.36,11.79,20.58,0,962,14083324,FALSE
11,A09,hFB1 - Ctrl  - 21% O2,66.36,8.25,17.13,0,962,14083324,FALSE
11,A10,hFB1 - Ctrl  - 21% O2,66.36,10.02,20.92,0,962,10921638,TRUE
11,A11,hFB1 - Ctrl  - 21% O2,66.36,12.59,34,0,962,10921638,TRUE
11,A12,Background,66.36,0,0,0,962,14083324,FALSE
11,B01,hFB2 - Ctrl - 21% O2,66.36,8.35,16.93,0,962,14083324,FALSE
11,B02,hFB2 - Ctrl - 21% O2,66.36,8.82,13.97,0,962,14083324,FALSE
11,B03,hFB2 - Ctrl - 21% O2,66.36,4.1,14.82,0,962,10921638,TRUE
11,B04,hFB2 - Ctrl - 21% O2,66.36,1.54,10.54,0,962,10921638,TRUE
11,B05,hFB2 - Ctrl - 21% O2,66.36,9.2,15.39,0,962,14083324,FALSE
11,B06,hFB2 - Ctrl - 21% O2,66.36,7.62,14.85,0,962,14083324,FALSE
11,B07,hFB2 - Ctrl - 21% O2,66.36,6.09,14.52,0,962,14083324,FALSE
11,B08,hFB2 - Ctrl - 21% O2,66.36,3.7,15.59,0,962,14083324,FALSE
11,B09,hFB2 - Ctrl - 21% O2,66.36,7.46,14.49,0,962,14083324,FALSE
11,B10,hFB2 - Ctrl - 21% O2,66.36,6.06,16.02,0,962,10921638,TRUE
11,B11,hFB2 - Ctrl - 21% O2,66.36,10.17,13.99,0,962,14083324,FALSE
11,B12,hFB2 - Ctrl - 21% O2,66.36,7.45,13.26,0,962,10921638,TRUE
11,C01,hFB1 - serum-free media,66.36,9.14,19.75,0,962,14083324,FALSE
11,C02,hFB1 - serum-free media,66.36,5.79,15.89,0,962,14083324,FALSE
11,C03,hFB1 - serum-free media,66.36,-41.69,15.71,0,962,10921638,TRUE
11,C04,hFB1 - serum-free media,66.36,6.38,17.33,0,962,14083324,FALSE
11,C05,hFB1 - serum-free media,66.36,5.42,15.88,0,962,10921638,TRUE
11,C06,hFB1 - serum-free media,66.36,9.24,16.87,0,962,14083324,FALSE
11,C07,hFB1 - serum-free media,66.36,6.38,16.28,0,962,14083324,FALSE
11,C08,hFB1 - serum-free media,66.36,5.39,15.14,0,962,14083324,FALSE
11,C09,hFB1 - serum-free media,66.36,7.24,20.25,0,962,14083324,FALSE
11,C10,hFB1 - serum-free media,66.36,4.94,20.24,0,962,14083324,FALSE
11,C11,hFB1 - serum-free media,66.36,12.74,18.81,0,962,14083324,FALSE
11,C12,hFB1 - serum-free media,66.36,4.72,15.14,0,962,10921638,TRUE
11,D01,hFB2 - serum-free media,66.36,9.1,20.93,0,962,14083324,FALSE
11,D02,hFB2 - serum-free media,66.36,8.35,18.23,0,962,14083324,FALSE
11,D03,hFB2 - serum-free media,66.36,-65.26,16.04,0,962,10921638,TRUE
11,D04,hFB2 - serum-free media,66.36,7.69,17.92,0,962,14083324,FALSE
11,D05,hFB2 - serum-free media,66.36,6.75,19.75,0,962,10921638,TRUE
11,D06,hFB2 - serum-free media,66.36,4.66,16.9,0,962,10921638,TRUE
11,D07,hFB2 - serum-free media,66.36,-43.42,15.25,0,962,10921638,TRUE
11,D08,hFB2 - serum-free media,66.36,5.53,18.17,0,962,14083324,FALSE
11,D09,hFB2 - serum-free media,66.36,7.34,18.24,0,962,14083324,FALSE
11,D10,hFB2 - serum-free media,66.36,5.95,18.55,0,962,10921638,TRUE
11,D11,hFB2 - serum-free media,66.36,6.98,17.48,0,962,10921638,TRUE
11,D12,hFB2 - serum-free media,66.36,-25.3,14.93,0,962,10921638,TRUE
11,E01,hFB1 - 1uM aphidicolin,66.36,9.61,28.52,0,962,14083324,FALSE
11,E02,hFB1 - 1uM aphidicolin,66.36,-4.77,24.48,0,962,14083324,FALSE
11,E03,hFB1 - 1uM aphidicolin,66.36,12.88,32.92,0,962,14083324,FALSE
11,E04,hFB1 - 1uM aphidicolin,66.36,12.83,31.04,0,962,14083324,FALSE
11,E05,hFB1 - 1uM aphidicolin,66.36,13.14,31.75,0,962,14083324,FALSE
11,E06,hFB1 - 1uM aphidicolin,66.36,11.52,32.77,0,962,10921638,TRUE
11,E07,hFB1 - 1uM aphidicolin,66.36,12.57,29.59,0,962,14083324,FALSE
11,E08,hFB1 - 1uM aphidicolin,66.36,10.09,30.31,0,962,14083324,FALSE
11,E09,hFB1 - 1uM aphidicolin,66.36,-43.42,26.25,0,962,10921638,TRUE
11,E10,hFB1 - 1uM aphidicolin,66.36,11.06,28.72,0,962,14083324,FALSE
11,E11,hFB1 - 1uM aphidicolin,66.36,11.6,33.2,0,962,10921638,TRUE
11,E12,hFB1 - 1uM aphidicolin,66.36,9.02,27.99,0,962,14083324,FALSE
11,F01,hFB2 - 1uM aphidicolin,66.36,15.43,38.08,0,962,14083324,FALSE
11,F02,hFB2 - 1uM aphidicolin,66.36,21.34,43.45,0,962,14083324,FALSE
11,F03,hFB2 - 1uM aphidicolin,66.36,12.64,41.6,0,962,10921638,TRUE
11,F04,hFB2 - 1uM aphidicolin,66.36,-4.42,30.53,0,962,10921638,TRUE
11,F05,hFB2 - 1uM aphidicolin,66.36,-11.87,30.65,0,962,10921638,TRUE
11,F06,hFB2 - 1uM aphidicolin,66.36,16.85,37.85,0,962,14083324,FALSE
11,F07,hFB2 - 1uM aphidicolin,66.36,-1.94,29.51,0,962,14083324,FALSE
11,F08,hFB2 - 1uM aphidicolin,66.36,16.24,35.94,0,962,14083324,FALSE
11,F09,hFB2 - 1uM aphidicolin,66.36,19.12,34.51,0,962,10921638,TRUE
11,F10,hFB2 - 1uM aphidicolin,66.36,16.25,33.75,0,962,10921638,TRUE
11,F11,hFB2 - 1uM aphidicolin,66.36,14.27,36.16,0,962,10921638,TRUE
11,F12,hFB2 - 1uM aphidicolin,66.36,16.52,41.41,0,962,14083324,FALSE
11,G01,hFB1 -  Contact Inhibition,66.36,5.55,12.98,0,962,14083324,FALSE
11,G02,hFB1 -  Contact Inhibition,66.36,-29.05,12.11,0,962,10921638,TRUE
11,G03,hFB1 -  Contact Inhibition,66.36,11.23,15.66,0,962,14083324,FALSE
11,G04,hFB1 -  Contact Inhibition,66.36,4.76,14.36,0,962,10921638,TRUE
11,G05,hFB1 -  Contact Inhibition,66.36,6.16,11.19,0,962,14083324,FALSE
11,G06,hFB1 -  Contact Inhibition,66.36,6.18,12.42,0,962,14083324,FALSE
11,G07,hFB1 -  Contact Inhibition,66.36,-34.84,11.04,0,962,10921638,TRUE
11,G08,hFB1 -  Contact Inhibition,66.36,4.99,15.58,0,962,14083324,FALSE
11,G09,hFB1 -  Contact Inhibition,66.36,8.01,14.66,0,962,14083324,FALSE
11,G10,hFB1 -  Contact Inhibition,66.36,6.64,20.4,0,962,10921638,TRUE
11,G11,hFB1 -  Contact Inhibition,66.36,8.62,15.39,0,962,14083324,FALSE
11,G12,hFB1 -  Contact Inhibition,66.36,10.83,14.31,0,962,10921638,TRUE
11,H01,Background,66.36,0,0,0,962,14083324,FALSE
11,H02,hFB2 - Contact Inhibition,66.36,9.19,17.61,0,962,14083324,FALSE
11,H03,hFB2 - Contact Inhibition,66.36,-30.12,17.74,0,962,10921638,TRUE
11,H04,hFB2 - Contact Inhibition,66.36,-1.82,10.79,0,962,10921638,TRUE
11,H05,hFB2 - Contact Inhibition,66.36,10.23,18.54,0,962,14083324,FALSE
11,H06,hFB2 - Contact Inhibition,66.36,8.42,18.83,0,962,14083324,FALSE
11,H07,hFB2 - Contact Inhibition,66.36,-45.73,15.89,0,962,10921638,TRUE
11,H08,hFB2 - Contact Inhibition,66.36,8.32,17.88,0,962,14083324,FALSE
11,H09,hFB2 - Contact Inhibition,66.36,9.98,19.95,0,962,14083324,FALSE
11,H10,hFB2 - Contact Inhibition,66.36,3.66,12.99,0,962,10921638,TRUE
11,H11,hFB2 - Contact Inhibition,66.36,13.36,18.18,0,962,14083324,FALSE
11,H12,Background,66.36,0,0,0,962,14083324,FALSE
12,A01,Background,72.84,0,0,0,1058,14083324,FALSE
12,A02,hFB1 - Ctrl  - 21% O2,72.84,9.56,20.8,0,1058,14083324,FALSE
12,A03,hFB1 - Ctrl  - 21% O2,72.84,5.64,19.2,0,1058,10921638,TRUE
12,A04,hFB1 - Ctrl  - 21% O2,72.84,8.73,21.96,0,1058,10921638,TRUE
12,A05,hFB1 - Ctrl  - 21% O2,72.84,14.29,31.5,0,1058,10921638,TRUE
12,A06,hFB1 - Ctrl  - 21% O2,72.84,793.54,1120.93,0,1058,10921638,TRUE
12,A07,hFB1 - Ctrl  - 21% O2,72.84,80.05,84.65,0,1058,10921638,TRUE
12,A08,hFB1 - Ctrl  - 21% O2,72.84,11.86,20.83,0,1058,14083324,FALSE
12,A09,hFB1 - Ctrl  - 21% O2,72.84,7.98,16.44,0,1058,14083324,FALSE
12,A10,hFB1 - Ctrl  - 21% O2,72.84,10.15,21.23,0,1058,10921638,TRUE
12,A11,hFB1 - Ctrl  - 21% O2,72.84,12.31,34.56,0,1058,10921638,TRUE
12,A12,Background,72.84,0,0,0,1058,14083324,FALSE
12,B01,hFB2 - Ctrl - 21% O2,72.84,7.89,16.45,0,1058,14083324,FALSE
12,B02,hFB2 - Ctrl - 21% O2,72.84,8.67,13.84,0,1058,14083324,FALSE
12,B03,hFB2 - Ctrl - 21% O2,72.84,3.76,15.29,0,1058,10921638,TRUE
12,B04,hFB2 - Ctrl - 21% O2,72.84,1.27,10.01,0,1058,10921638,TRUE
12,B05,hFB2 - Ctrl - 21% O2,72.84,9.3,15.32,0,1058,14083324,FALSE
12,B06,hFB2 - Ctrl - 21% O2,72.84,7.53,14.69,0,1058,14083324,FALSE
12,B07,hFB2 - Ctrl - 21% O2,72.84,5.51,14.48,0,1058,14083324,FALSE
12,B08,hFB2 - Ctrl - 21% O2,72.84,3.92,15.15,0,1058,14083324,FALSE
12,B09,hFB2 - Ctrl - 21% O2,72.84,7.59,14.59,0,1058,14083324,FALSE
12,B10,hFB2 - Ctrl - 21% O2,72.84,6.22,15.85,0,1058,10921638,TRUE
12,B11,hFB2 - Ctrl - 21% O2,72.84,9.85,14.24,0,1058,14083324,FALSE
12,B12,hFB2 - Ctrl - 21% O2,72.84,6.35,12.94,0,1058,10921638,TRUE
12,C01,hFB1 - serum-free media,72.84,9.23,19.8,0,1058,14083324,FALSE
12,C02,hFB1 - serum-free media,72.84,5.65,16.15,0,1058,14083324,FALSE
12,C03,hFB1 - serum-free media,72.84,-41.58,16.18,0,1058,10921638,TRUE
12,C04,hFB1 - serum-free media,72.84,6.48,17.47,0,1058,14083324,FALSE
12,C05,hFB1 - serum-free media,72.84,5.78,16.52,0,1058,10921638,TRUE
12,C06,hFB1 - serum-free media,72.84,9.11,16.74,0,1058,14083324,FALSE
12,C07,hFB1 - serum-free media,72.84,6.61,16.45,0,1058,14083324,FALSE
12,C08,hFB1 - serum-free media,72.84,5.07,15.13,0,1058,14083324,FALSE
12,C09,hFB1 - serum-free media,72.84,7.33,19.8,0,1058,14083324,FALSE
12,C10,hFB1 - serum-free media,72.84,4.82,20.43,0,1058,14083324,FALSE
12,C11,hFB1 - serum-free media,72.84,12.4,18.81,0,1058,14083324,FALSE
12,C12,hFB1 - serum-free media,72.84,4.91,14.75,0,1058,10921638,TRUE
12,D01,hFB2 - serum-free media,72.84,9.13,20.92,0,1058,14083324,FALSE
12,D02,hFB2 - serum-free media,72.84,8.56,18.54,0,1058,14083324,FALSE
12,D03,hFB2 - serum-free media,72.84,-66,16.34,0,1058,10921638,TRUE
12,D04,hFB2 - serum-free media,72.84,8.52,18.4,0,1058,14083324,FALSE
12,D05,hFB2 - serum-free media,72.84,6.61,20.09,0,1058,10921638,TRUE
12,D06,hFB2 - serum-free media,72.84,4.76,17.23,0,1058,10921638,TRUE
12,D07,hFB2 - serum-free media,72.84,-42.57,15.64,0,1058,10921638,TRUE
12,D08,hFB2 - serum-free media,72.84,5.33,18.57,0,1058,14083324,FALSE
12,D09,hFB2 - serum-free media,72.84,6.87,18.41,0,1058,14083324,FALSE
12,D10,hFB2 - serum-free media,72.84,5.53,19.42,0,1058,10921638,TRUE
12,D11,hFB2 - serum-free media,72.84,7.57,17.66,0,1058,10921638,TRUE
12,D12,hFB2 - serum-free media,72.84,-25.77,15.33,0,1058,10921638,TRUE
12,E01,hFB1 - 1uM aphidicolin,72.84,10.12,28.81,0,1058,14083324,FALSE
12,E02,hFB1 - 1uM aphidicolin,72.84,-5.17,23.89,0,1058,14083324,FALSE
12,E03,hFB1 - 1uM aphidicolin,72.84,12.51,32.27,0,1058,14083324,FALSE
12,E04,hFB1 - 1uM aphidicolin,72.84,13.14,30.06,0,1058,14083324,FALSE
12,E05,hFB1 - 1uM aphidicolin,72.84,13.56,31,0,1058,14083324,FALSE
12,E06,hFB1 - 1uM aphidicolin,72.84,11.22,32.81,0,1058,10921638,TRUE
12,E07,hFB1 - 1uM aphidicolin,72.84,12.88,29.42,0,1058,14083324,FALSE
12,E08,hFB1 - 1uM aphidicolin,72.84,10.6,29.7,0,1058,14083324,FALSE
12,E09,hFB1 - 1uM aphidicolin,72.84,-44.15,26.16,0,1058,10921638,TRUE
12,E10,hFB1 - 1uM aphidicolin,72.84,11.76,28.45,0,1058,14083324,FALSE
12,E11,hFB1 - 1uM aphidicolin,72.84,11.17,32.9,0,1058,10921638,TRUE
12,E12,hFB1 - 1uM aphidicolin,72.84,10,26.11,0,1058,14083324,FALSE
12,F01,hFB2 - 1uM aphidicolin,72.84,15.34,37.92,0,1058,14083324,FALSE
12,F02,hFB2 - 1uM aphidicolin,72.84,21.04,43.07,0,1058,14083324,FALSE
12,F03,hFB2 - 1uM aphidicolin,72.84,11.92,41.79,0,1058,10921638,TRUE
12,F04,hFB2 - 1uM aphidicolin,72.84,-4.62,29.82,0,1058,10921638,TRUE
12,F05,hFB2 - 1uM aphidicolin,72.84,-11.56,30.19,0,1058,10921638,TRUE
12,F06,hFB2 - 1uM aphidicolin,72.84,17.29,38.11,0,1058,14083324,FALSE
12,F07,hFB2 - 1uM aphidicolin,72.84,-2.34,29.5,0,1058,14083324,FALSE
12,F08,hFB2 - 1uM aphidicolin,72.84,16.1,35.81,0,1058,14083324,FALSE
12,F09,hFB2 - 1uM aphidicolin,72.84,18.43,34.17,0,1058,10921638,TRUE
12,F10,hFB2 - 1uM aphidicolin,72.84,16.19,33.9,0,1058,10921638,TRUE
12,F11,hFB2 - 1uM aphidicolin,72.84,13.86,36.51,0,1058,10921638,TRUE
12,F12,hFB2 - 1uM aphidicolin,72.84,16.38,40.15,0,1058,14083324,FALSE
12,G01,hFB1 -  Contact Inhibition,72.84,4.93,13.08,0,1058,14083324,FALSE
12,G02,hFB1 -  Contact Inhibition,72.84,-28.42,12.18,0,1058,10921638,TRUE
12,G03,hFB1 -  Contact Inhibition,72.84,11.36,15.74,0,1058,14083324,FALSE
12,G04,hFB1 -  Contact Inhibition,72.84,5.1,14.01,0,1058,10921638,TRUE
12,G05,hFB1 -  Contact Inhibition,72.84,5.99,11.32,0,1058,14083324,FALSE
12,G06,hFB1 -  Contact Inhibition,72.84,6.76,12.14,0,1058,14083324,FALSE
12,G07,hFB1 -  Contact Inhibition,72.84,-33.82,10.93,0,1058,10921638,TRUE
12,G08,hFB1 -  Contact Inhibition,72.84,5.54,15.47,0,1058,14083324,FALSE
12,G09,hFB1 -  Contact Inhibition,72.84,7.33,14.73,0,1058,14083324,FALSE
12,G10,hFB1 -  Contact Inhibition,72.84,7.92,20.33,0,1058,10921638,TRUE
12,G11,hFB1 -  Contact Inhibition,72.84,8.22,14.68,0,1058,14083324,FALSE
12,G12,hFB1 -  Contact Inhibition,72.84,11.48,14.44,0,1058,10921638,TRUE
12,H01,Background,72.84,0,0,0,1058,14083324,FALSE
12,H02,hFB2 - Contact Inhibition,72.84,8.57,16.51,0,1058,14083324,FALSE
12,H03,hFB2 - Contact Inhibition,72.84,-29.77,18.05,0,1058,10921638,TRUE
12,H04,hFB2 - Contact Inhibition,72.84,-2.18,10.97,0,1058,10921638,TRUE
12,H05,hFB2 - Contact Inhibition,72.84,10.86,19.54,0,1058,14083324,FALSE
12,H06,hFB2 - Contact Inhibition,72.84,8.55,18.84,0,1058,14083324,FALSE
12,H07,hFB2 - Contact Inhibition,72.84,-46.32,15.87,0,1058,10921638,TRUE
12,H08,hFB2 - Contact Inhibition,72.84,8.56,17.23,0,1058,14083324,FALSE
12,H09,hFB2 - Contact Inhibition,72.84,9.34,19.73,0,1058,14083324,FALSE
12,H10,hFB2 - Contact Inhibition,72.84,3.77,10.63,0,1058,10921638,TRUE
12,H11,hFB2 - Contact Inhibition,72.84,13.78,17,0,1058,14083324,FALSE
12,H12,Background,72.84,0,0,0,1058,14083324,FALSE